,file1,file2,score,type,ind,D_open,D_ext
6326,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-13,-4
6327,./sequences/prot-0570.fa,./sequences/prot-0572.fa,18,pos,27,-13,-4
6328,./sequences/prot-0580.fa,./sequences/prot-0615.fa,16,pos,28,-13,-4
6329,./sequences/prot-0582.fa,./sequences/prot-0586.fa,14,pos,29,-13,-4
6330,./sequences/prot-0583.fa,./sequences/prot-0598.fa,22,pos,30,-13,-4
6331,./sequences/prot-0584.fa,./sequences/prot-0611.fa,26,pos,31,-13,-4
6332,./sequences/prot-0586.fa,./sequences/prot-0590.fa,27,pos,32,-13,-4
6333,./sequences/prot-0587.fa,./sequences/prot-0606.fa,20,pos,33,-13,-4
6334,./sequences/prot-0589.fa,./sequences/prot-0591.fa,22,pos,34,-13,-4
6335,./sequences/prot-0590.fa,./sequences/prot-0610.fa,29,pos,35,-13,-4
6336,./sequences/prot-0592.fa,./sequences/prot-0601.fa,20,pos,36,-13,-4
6337,./sequences/prot-0594.fa,./sequences/prot-0596.fa,14,pos,37,-13,-4
6338,./sequences/prot-0595.fa,./sequences/prot-0620.fa,20,pos,38,-13,-4
6339,./sequences/prot-0597.fa,./sequences/prot-0621.fa,15,pos,39,-13,-4
6340,./sequences/prot-0600.fa,./sequences/prot-0605.fa,14,pos,40,-13,-4
6341,./sequences/prot-0602.fa,./sequences/prot-0616.fa,19,pos,41,-13,-4
6342,./sequences/prot-0605.fa,./sequences/prot-0615.fa,12,pos,42,-13,-4
6343,./sequences/prot-0609.fa,./sequences/prot-0611.fa,42,pos,43,-13,-4
6344,./sequences/prot-0614.fa,./sequences/prot-0616.fa,96,pos,44,-13,-4
6345,./sequences/prot-0659.fa,./sequences/prot-0661.fa,18,pos,45,-13,-4
6346,./sequences/prot-0735.fa,./sequences/prot-0736.fa,25,pos,46,-13,-4
6347,./sequences/prot-0776.fa,./sequences/prot-0779.fa,264,pos,47,-13,-4
6348,./sequences/prot-0829.fa,./sequences/prot-0832.fa,38,pos,48,-13,-4
6349,./sequences/prot-0860.fa,./sequences/prot-0862.fa,30,pos,49,-13,-4
6350,./sequences/prot-0018.fa,./sequences/prot-0198.fa,20,neg,50,-13,-4
6351,./sequences/prot-0035.fa,./sequences/prot-0071.fa,15,neg,51,-13,-4
6352,./sequences/prot-0056.fa,./sequences/prot-0826.fa,14,neg,52,-13,-4
6353,./sequences/prot-0075.fa,./sequences/prot-0561.fa,16,neg,53,-13,-4
6354,./sequences/prot-0093.fa,./sequences/prot-0091.fa,21,neg,54,-13,-4
6355,./sequences/prot-0110.fa,./sequences/prot-0613.fa,22,neg,55,-13,-4
6356,./sequences/prot-0131.fa,./sequences/prot-0547.fa,19,neg,56,-13,-4
6357,./sequences/prot-0148.fa,./sequences/prot-0369.fa,13,neg,57,-13,-4
6358,./sequences/prot-0166.fa,./sequences/prot-0839.fa,14,neg,58,-13,-4
6359,./sequences/prot-0186.fa,./sequences/prot-0014.fa,15,neg,59,-13,-4
6360,./sequences/prot-0206.fa,./sequences/prot-0313.fa,25,neg,60,-13,-4
6361,./sequences/prot-0228.fa,./sequences/prot-0121.fa,11,neg,61,-13,-4
6362,./sequences/prot-0244.fa,./sequences/prot-0817.fa,13,neg,62,-13,-4
6363,./sequences/prot-0262.fa,./sequences/prot-0540.fa,16,neg,63,-13,-4
6364,./sequences/prot-0286.fa,./sequences/prot-0641.fa,16,neg,64,-13,-4
6365,./sequences/prot-0305.fa,./sequences/prot-0785.fa,17,neg,65,-13,-4
6366,./sequences/prot-0326.fa,./sequences/prot-0712.fa,12,neg,66,-13,-4
6367,./sequences/prot-0346.fa,./sequences/prot-0063.fa,26,neg,67,-13,-4
6368,./sequences/prot-0363.fa,./sequences/prot-0345.fa,21,neg,68,-13,-4
6369,./sequences/prot-0380.fa,./sequences/prot-0553.fa,17,neg,69,-13,-4
6370,./sequences/prot-0397.fa,./sequences/prot-0470.fa,20,neg,70,-13,-4
6371,./sequences/prot-0414.fa,./sequences/prot-0903.fa,19,neg,71,-13,-4
6372,./sequences/prot-0431.fa,./sequences/prot-0093.fa,13,neg,72,-13,-4
6373,./sequences/prot-0446.fa,./sequences/prot-0424.fa,32,neg,73,-13,-4
6374,./sequences/prot-0469.fa,./sequences/prot-0609.fa,19,neg,74,-13,-4
6375,./sequences/prot-0486.fa,./sequences/prot-0314.fa,13,neg,75,-13,-4
6376,./sequences/prot-0503.fa,./sequences/prot-0454.fa,14,neg,76,-13,-4
6377,./sequences/prot-0520.fa,./sequences/prot-0088.fa,19,neg,77,-13,-4
6378,./sequences/prot-0536.fa,./sequences/prot-0452.fa,24,neg,78,-13,-4
6379,./sequences/prot-0552.fa,./sequences/prot-0460.fa,24,neg,79,-13,-4
6380,./sequences/prot-0571.fa,./sequences/prot-0711.fa,17,neg,80,-13,-4
6381,./sequences/prot-0595.fa,./sequences/prot-0503.fa,29,neg,81,-13,-4
6382,./sequences/prot-0616.fa,./sequences/prot-0819.fa,26,neg,82,-13,-4
6383,./sequences/prot-0631.fa,./sequences/prot-0386.fa,18,neg,83,-13,-4
6384,./sequences/prot-0648.fa,./sequences/prot-0022.fa,15,neg,84,-13,-4
6385,./sequences/prot-0665.fa,./sequences/prot-0100.fa,20,neg,85,-13,-4
6386,./sequences/prot-0682.fa,./sequences/prot-0873.fa,20,neg,86,-13,-4
6387,./sequences/prot-0699.fa,./sequences/prot-0760.fa,22,neg,87,-13,-4
6388,./sequences/prot-0716.fa,./sequences/prot-0710.fa,15,neg,88,-13,-4
6389,./sequences/prot-0734.fa,./sequences/prot-0108.fa,18,neg,89,-13,-4
6390,./sequences/prot-0750.fa,./sequences/prot-0875.fa,16,neg,90,-13,-4
6391,./sequences/prot-0772.fa,./sequences/prot-0886.fa,17,neg,91,-13,-4
6392,./sequences/prot-0791.fa,./sequences/prot-0245.fa,23,neg,92,-13,-4
6393,./sequences/prot-0805.fa,./sequences/prot-0261.fa,16,neg,93,-13,-4
6394,./sequences/prot-0821.fa,./sequences/prot-0591.fa,20,neg,94,-13,-4
6395,./sequences/prot-0843.fa,./sequences/prot-0026.fa,14,neg,95,-13,-4
6396,./sequences/prot-0860.fa,./sequences/prot-0510.fa,13,neg,96,-13,-4
6397,./sequences/prot-0878.fa,./sequences/prot-0524.fa,13,neg,97,-13,-4
6398,./sequences/prot-0900.fa,./sequences/prot-0264.fa,22,neg,98,-13,-4
6399,./sequences/prot-0915.fa,./sequences/prot-0407.fa,14,neg,99,-13,-4
6400,./sequences/prot-0004.fa,./sequences/prot-0008.fa,17,pos,0,-13,-5
6401,./sequences/prot-0031.fa,./sequences/prot-0034.fa,29,pos,1,-13,-5
6402,./sequences/prot-0047.fa,./sequences/prot-0050.fa,19,pos,2,-13,-5
6403,./sequences/prot-0065.fa,./sequences/prot-0069.fa,44,pos,3,-13,-5
6404,./sequences/prot-0077.fa,./sequences/prot-0082.fa,34,pos,4,-13,-5
6405,./sequences/prot-0098.fa,./sequences/prot-0102.fa,18,pos,5,-13,-5
6406,./sequences/prot-0124.fa,./sequences/prot-0125.fa,19,pos,6,-13,-5
6407,./sequences/prot-0166.fa,./sequences/prot-0177.fa,16,pos,7,-13,-5
6408,./sequences/prot-0170.fa,./sequences/prot-0173.fa,13,pos,8,-13,-5
6409,./sequences/prot-0175.fa,./sequences/prot-0178.fa,19,pos,9,-13,-5
6410,./sequences/prot-0187.fa,./sequences/prot-0190.fa,15,pos,10,-13,-5
6411,./sequences/prot-0240.fa,./sequences/prot-0242.fa,16,pos,11,-13,-5
6412,./sequences/prot-0271.fa,./sequences/prot-0275.fa,18,pos,12,-13,-5
6413,./sequences/prot-0298.fa,./sequences/prot-0300.fa,27,pos,13,-13,-5
6414,./sequences/prot-0326.fa,./sequences/prot-0327.fa,83,pos,14,-13,-5
6415,./sequences/prot-0354.fa,./sequences/prot-0355.fa,16,pos,15,-13,-5
6416,./sequences/prot-0357.fa,./sequences/prot-0360.fa,15,pos,16,-13,-5
6417,./sequences/prot-0361.fa,./sequences/prot-0364.fa,20,pos,17,-13,-5
6418,./sequences/prot-0369.fa,./sequences/prot-0370.fa,20,pos,18,-13,-5
6419,./sequences/prot-0380.fa,./sequences/prot-0384.fa,20,pos,19,-13,-5
6420,./sequences/prot-0384.fa,./sequences/prot-0392.fa,17,pos,20,-13,-5
6421,./sequences/prot-0410.fa,./sequences/prot-0412.fa,17,pos,21,-13,-5
6422,./sequences/prot-0459.fa,./sequences/prot-0461.fa,21,pos,22,-13,-5
6423,./sequences/prot-0465.fa,./sequences/prot-0466.fa,21,pos,23,-13,-5
6424,./sequences/prot-0484.fa,./sequences/prot-0485.fa,74,pos,24,-13,-5
6425,./sequences/prot-0507.fa,./sequences/prot-0509.fa,14,pos,25,-13,-5
6426,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-13,-5
6427,./sequences/prot-0570.fa,./sequences/prot-0572.fa,18,pos,27,-13,-5
6428,./sequences/prot-0580.fa,./sequences/prot-0615.fa,16,pos,28,-13,-5
6429,./sequences/prot-0582.fa,./sequences/prot-0586.fa,14,pos,29,-13,-5
6430,./sequences/prot-0583.fa,./sequences/prot-0598.fa,22,pos,30,-13,-5
6431,./sequences/prot-0584.fa,./sequences/prot-0611.fa,26,pos,31,-13,-5
6432,./sequences/prot-0586.fa,./sequences/prot-0590.fa,27,pos,32,-13,-5
6433,./sequences/prot-0587.fa,./sequences/prot-0606.fa,20,pos,33,-13,-5
6434,./sequences/prot-0589.fa,./sequences/prot-0591.fa,22,pos,34,-13,-5
6435,./sequences/prot-0590.fa,./sequences/prot-0610.fa,29,pos,35,-13,-5
6436,./sequences/prot-0592.fa,./sequences/prot-0601.fa,20,pos,36,-13,-5
6437,./sequences/prot-0594.fa,./sequences/prot-0596.fa,14,pos,37,-13,-5
6438,./sequences/prot-0595.fa,./sequences/prot-0620.fa,20,pos,38,-13,-5
6439,./sequences/prot-0597.fa,./sequences/prot-0621.fa,15,pos,39,-13,-5
6440,./sequences/prot-0600.fa,./sequences/prot-0605.fa,14,pos,40,-13,-5
6441,./sequences/prot-0602.fa,./sequences/prot-0616.fa,19,pos,41,-13,-5
6442,./sequences/prot-0605.fa,./sequences/prot-0615.fa,12,pos,42,-13,-5
6443,./sequences/prot-0609.fa,./sequences/prot-0611.fa,42,pos,43,-13,-5
6444,./sequences/prot-0614.fa,./sequences/prot-0616.fa,96,pos,44,-13,-5
6445,./sequences/prot-0659.fa,./sequences/prot-0661.fa,18,pos,45,-13,-5
6446,./sequences/prot-0735.fa,./sequences/prot-0736.fa,25,pos,46,-13,-5
6447,./sequences/prot-0776.fa,./sequences/prot-0779.fa,264,pos,47,-13,-5
6448,./sequences/prot-0829.fa,./sequences/prot-0832.fa,38,pos,48,-13,-5
6449,./sequences/prot-0860.fa,./sequences/prot-0862.fa,30,pos,49,-13,-5
6450,./sequences/prot-0018.fa,./sequences/prot-0198.fa,20,neg,50,-13,-5
6451,./sequences/prot-0035.fa,./sequences/prot-0071.fa,15,neg,51,-13,-5
6452,./sequences/prot-0056.fa,./sequences/prot-0826.fa,14,neg,52,-13,-5
6453,./sequences/prot-0075.fa,./sequences/prot-0561.fa,16,neg,53,-13,-5
6454,./sequences/prot-0093.fa,./sequences/prot-0091.fa,21,neg,54,-13,-5
6455,./sequences/prot-0110.fa,./sequences/prot-0613.fa,22,neg,55,-13,-5
6456,./sequences/prot-0131.fa,./sequences/prot-0547.fa,19,neg,56,-13,-5
6457,./sequences/prot-0148.fa,./sequences/prot-0369.fa,13,neg,57,-13,-5
6458,./sequences/prot-0166.fa,./sequences/prot-0839.fa,14,neg,58,-13,-5
6459,./sequences/prot-0186.fa,./sequences/prot-0014.fa,15,neg,59,-13,-5
6460,./sequences/prot-0206.fa,./sequences/prot-0313.fa,25,neg,60,-13,-5
6461,./sequences/prot-0228.fa,./sequences/prot-0121.fa,11,neg,61,-13,-5
6462,./sequences/prot-0244.fa,./sequences/prot-0817.fa,13,neg,62,-13,-5
6463,./sequences/prot-0262.fa,./sequences/prot-0540.fa,16,neg,63,-13,-5
6464,./sequences/prot-0286.fa,./sequences/prot-0641.fa,16,neg,64,-13,-5
6465,./sequences/prot-0305.fa,./sequences/prot-0785.fa,17,neg,65,-13,-5
6466,./sequences/prot-0326.fa,./sequences/prot-0712.fa,12,neg,66,-13,-5
6467,./sequences/prot-0346.fa,./sequences/prot-0063.fa,26,neg,67,-13,-5
6468,./sequences/prot-0363.fa,./sequences/prot-0345.fa,21,neg,68,-13,-5
6469,./sequences/prot-0380.fa,./sequences/prot-0553.fa,17,neg,69,-13,-5
6470,./sequences/prot-0397.fa,./sequences/prot-0470.fa,20,neg,70,-13,-5
6471,./sequences/prot-0414.fa,./sequences/prot-0903.fa,19,neg,71,-13,-5
6472,./sequences/prot-0431.fa,./sequences/prot-0093.fa,13,neg,72,-13,-5
6473,./sequences/prot-0446.fa,./sequences/prot-0424.fa,32,neg,73,-13,-5
6474,./sequences/prot-0469.fa,./sequences/prot-0609.fa,19,neg,74,-13,-5
6475,./sequences/prot-0486.fa,./sequences/prot-0314.fa,13,neg,75,-13,-5
6476,./sequences/prot-0503.fa,./sequences/prot-0454.fa,14,neg,76,-13,-5
6477,./sequences/prot-0520.fa,./sequences/prot-0088.fa,19,neg,77,-13,-5
6478,./sequences/prot-0536.fa,./sequences/prot-0452.fa,24,neg,78,-13,-5
6479,./sequences/prot-0552.fa,./sequences/prot-0460.fa,24,neg,79,-13,-5
6480,./sequences/prot-0571.fa,./sequences/prot-0711.fa,17,neg,80,-13,-5
6481,./sequences/prot-0595.fa,./sequences/prot-0503.fa,29,neg,81,-13,-5
6482,./sequences/prot-0616.fa,./sequences/prot-0819.fa,26,neg,82,-13,-5
6483,./sequences/prot-0631.fa,./sequences/prot-0386.fa,18,neg,83,-13,-5
6484,./sequences/prot-0648.fa,./sequences/prot-0022.fa,15,neg,84,-13,-5
6485,./sequences/prot-0665.fa,./sequences/prot-0100.fa,20,neg,85,-13,-5
6486,./sequences/prot-0682.fa,./sequences/prot-0873.fa,20,neg,86,-13,-5
6487,./sequences/prot-0699.fa,./sequences/prot-0760.fa,22,neg,87,-13,-5
6488,./sequences/prot-0716.fa,./sequences/prot-0710.fa,15,neg,88,-13,-5
6489,./sequences/prot-0734.fa,./sequences/prot-0108.fa,18,neg,89,-13,-5
6490,./sequences/prot-0750.fa,./sequences/prot-0875.fa,16,neg,90,-13,-5
6491,./sequences/prot-0772.fa,./sequences/prot-0886.fa,17,neg,91,-13,-5
6492,./sequences/prot-0791.fa,./sequences/prot-0245.fa,23,neg,92,-13,-5
6493,./sequences/prot-0805.fa,./sequences/prot-0261.fa,16,neg,93,-13,-5
6494,./sequences/prot-0821.fa,./sequences/prot-0591.fa,20,neg,94,-13,-5
6495,./sequences/prot-0843.fa,./sequences/prot-0026.fa,14,neg,95,-13,-5
6496,./sequences/prot-0860.fa,./sequences/prot-0510.fa,13,neg,96,-13,-5
6497,./sequences/prot-0878.fa,./sequences/prot-0524.fa,13,neg,97,-13,-5
6498,./sequences/prot-0900.fa,./sequences/prot-0264.fa,22,neg,98,-13,-5
6499,./sequences/prot-0915.fa,./sequences/prot-0407.fa,14,neg,99,-13,-5
6500,./sequences/prot-0004.fa,./sequences/prot-0008.fa,17,pos,0,-14,-1
6501,./sequences/prot-0031.fa,./sequences/prot-0034.fa,28,pos,1,-14,-1
6502,./sequences/prot-0047.fa,./sequences/prot-0050.fa,19,pos,2,-14,-1
6503,./sequences/prot-0065.fa,./sequences/prot-0069.fa,43,pos,3,-14,-1
6504,./sequences/prot-0077.fa,./sequences/prot-0082.fa,32,pos,4,-14,-1
6505,./sequences/prot-0098.fa,./sequences/prot-0102.fa,17,pos,5,-14,-1
6506,./sequences/prot-0124.fa,./sequences/prot-0125.fa,19,pos,6,-14,-1
6507,./sequences/prot-0166.fa,./sequences/prot-0177.fa,16,pos,7,-14,-1
6508,./sequences/prot-0170.fa,./sequences/prot-0173.fa,13,pos,8,-14,-1
6509,./sequences/prot-0175.fa,./sequences/prot-0178.fa,19,pos,9,-14,-1
6510,./sequences/prot-0187.fa,./sequences/prot-0190.fa,15,pos,10,-14,-1
6511,./sequences/prot-0240.fa,./sequences/prot-0242.fa,16,pos,11,-14,-1
6512,./sequences/prot-0271.fa,./sequences/prot-0275.fa,18,pos,12,-14,-1
6513,./sequences/prot-0298.fa,./sequences/prot-0300.fa,27,pos,13,-14,-1
6514,./sequences/prot-0326.fa,./sequences/prot-0327.fa,81,pos,14,-14,-1
6515,./sequences/prot-0354.fa,./sequences/prot-0355.fa,16,pos,15,-14,-1
6516,./sequences/prot-0357.fa,./sequences/prot-0360.fa,15,pos,16,-14,-1
6517,./sequences/prot-0361.fa,./sequences/prot-0364.fa,20,pos,17,-14,-1
6518,./sequences/prot-0369.fa,./sequences/prot-0370.fa,20,pos,18,-14,-1
6519,./sequences/prot-0380.fa,./sequences/prot-0384.fa,20,pos,19,-14,-1
6520,./sequences/prot-0384.fa,./sequences/prot-0392.fa,16,pos,20,-14,-1
6521,./sequences/prot-0410.fa,./sequences/prot-0412.fa,17,pos,21,-14,-1
6522,./sequences/prot-0459.fa,./sequences/prot-0461.fa,21,pos,22,-14,-1
6523,./sequences/prot-0465.fa,./sequences/prot-0466.fa,20,pos,23,-14,-1
6524,./sequences/prot-0484.fa,./sequences/prot-0485.fa,73,pos,24,-14,-1
6525,./sequences/prot-0507.fa,./sequences/prot-0509.fa,14,pos,25,-14,-1
6526,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-14,-1
6527,./sequences/prot-0570.fa,./sequences/prot-0572.fa,17,pos,27,-14,-1
6528,./sequences/prot-0580.fa,./sequences/prot-0615.fa,15,pos,28,-14,-1
6529,./sequences/prot-0582.fa,./sequences/prot-0586.fa,13,pos,29,-14,-1
6530,./sequences/prot-0583.fa,./sequences/prot-0598.fa,20,pos,30,-14,-1
6531,./sequences/prot-0584.fa,./sequences/prot-0611.fa,26,pos,31,-14,-1
6532,./sequences/prot-0586.fa,./sequences/prot-0590.fa,27,pos,32,-14,-1
6533,./sequences/prot-0587.fa,./sequences/prot-0606.fa,20,pos,33,-14,-1
6534,./sequences/prot-0589.fa,./sequences/prot-0591.fa,22,pos,34,-14,-1
6535,./sequences/prot-0590.fa,./sequences/prot-0610.fa,29,pos,35,-14,-1
6536,./sequences/prot-0592.fa,./sequences/prot-0601.fa,20,pos,36,-14,-1
6537,./sequences/prot-0594.fa,./sequences/prot-0596.fa,14,pos,37,-14,-1
6538,./sequences/prot-0595.fa,./sequences/prot-0620.fa,20,pos,38,-14,-1
6539,./sequences/prot-0597.fa,./sequences/prot-0621.fa,15,pos,39,-14,-1
6540,./sequences/prot-0600.fa,./sequences/prot-0605.fa,14,pos,40,-14,-1
6541,./sequences/prot-0602.fa,./sequences/prot-0616.fa,19,pos,41,-14,-1
6542,./sequences/prot-0605.fa,./sequences/prot-0615.fa,12,pos,42,-14,-1
6543,./sequences/prot-0609.fa,./sequences/prot-0611.fa,41,pos,43,-14,-1
6544,./sequences/prot-0614.fa,./sequences/prot-0616.fa,93,pos,44,-14,-1
6545,./sequences/prot-0659.fa,./sequences/prot-0661.fa,16,pos,45,-14,-1
6546,./sequences/prot-0735.fa,./sequences/prot-0736.fa,25,pos,46,-14,-1
6547,./sequences/prot-0776.fa,./sequences/prot-0779.fa,262,pos,47,-14,-1
6548,./sequences/prot-0829.fa,./sequences/prot-0832.fa,35,pos,48,-14,-1
6549,./sequences/prot-0860.fa,./sequences/prot-0862.fa,30,pos,49,-14,-1
6550,./sequences/prot-0018.fa,./sequences/prot-0198.fa,20,neg,50,-14,-1
6551,./sequences/prot-0035.fa,./sequences/prot-0071.fa,14,neg,51,-14,-1
6552,./sequences/prot-0056.fa,./sequences/prot-0826.fa,14,neg,52,-14,-1
6553,./sequences/prot-0075.fa,./sequences/prot-0561.fa,16,neg,53,-14,-1
6554,./sequences/prot-0093.fa,./sequences/prot-0091.fa,21,neg,54,-14,-1
6555,./sequences/prot-0110.fa,./sequences/prot-0613.fa,22,neg,55,-14,-1
6556,./sequences/prot-0131.fa,./sequences/prot-0547.fa,19,neg,56,-14,-1
6557,./sequences/prot-0148.fa,./sequences/prot-0369.fa,13,neg,57,-14,-1
6558,./sequences/prot-0166.fa,./sequences/prot-0839.fa,14,neg,58,-14,-1
6559,./sequences/prot-0186.fa,./sequences/prot-0014.fa,15,neg,59,-14,-1
6560,./sequences/prot-0206.fa,./sequences/prot-0313.fa,25,neg,60,-14,-1
6561,./sequences/prot-0228.fa,./sequences/prot-0121.fa,11,neg,61,-14,-1
6562,./sequences/prot-0244.fa,./sequences/prot-0817.fa,13,neg,62,-14,-1
6563,./sequences/prot-0262.fa,./sequences/prot-0540.fa,16,neg,63,-14,-1
6564,./sequences/prot-0286.fa,./sequences/prot-0641.fa,16,neg,64,-14,-1
6565,./sequences/prot-0305.fa,./sequences/prot-0785.fa,16,neg,65,-14,-1
6566,./sequences/prot-0326.fa,./sequences/prot-0712.fa,12,neg,66,-14,-1
6567,./sequences/prot-0346.fa,./sequences/prot-0063.fa,26,neg,67,-14,-1
6568,./sequences/prot-0363.fa,./sequences/prot-0345.fa,21,neg,68,-14,-1
6569,./sequences/prot-0380.fa,./sequences/prot-0553.fa,17,neg,69,-14,-1
6570,./sequences/prot-0397.fa,./sequences/prot-0470.fa,20,neg,70,-14,-1
6571,./sequences/prot-0414.fa,./sequences/prot-0903.fa,19,neg,71,-14,-1
6572,./sequences/prot-0431.fa,./sequences/prot-0093.fa,13,neg,72,-14,-1
6573,./sequences/prot-0446.fa,./sequences/prot-0424.fa,30,neg,73,-14,-1
6574,./sequences/prot-0469.fa,./sequences/prot-0609.fa,19,neg,74,-14,-1
6575,./sequences/prot-0486.fa,./sequences/prot-0314.fa,13,neg,75,-14,-1
6576,./sequences/prot-0503.fa,./sequences/prot-0454.fa,14,neg,76,-14,-1
6577,./sequences/prot-0520.fa,./sequences/prot-0088.fa,19,neg,77,-14,-1
6578,./sequences/prot-0536.fa,./sequences/prot-0452.fa,24,neg,78,-14,-1
6579,./sequences/prot-0552.fa,./sequences/prot-0460.fa,24,neg,79,-14,-1
6580,./sequences/prot-0571.fa,./sequences/prot-0711.fa,16,neg,80,-14,-1
6581,./sequences/prot-0595.fa,./sequences/prot-0503.fa,29,neg,81,-14,-1
6582,./sequences/prot-0616.fa,./sequences/prot-0819.fa,26,neg,82,-14,-1
6583,./sequences/prot-0631.fa,./sequences/prot-0386.fa,18,neg,83,-14,-1
6584,./sequences/prot-0648.fa,./sequences/prot-0022.fa,14,neg,84,-14,-1
6585,./sequences/prot-0665.fa,./sequences/prot-0100.fa,19,neg,85,-14,-1
6586,./sequences/prot-0682.fa,./sequences/prot-0873.fa,20,neg,86,-14,-1
6587,./sequences/prot-0699.fa,./sequences/prot-0760.fa,22,neg,87,-14,-1
6588,./sequences/prot-0716.fa,./sequences/prot-0710.fa,14,neg,88,-14,-1
6589,./sequences/prot-0734.fa,./sequences/prot-0108.fa,18,neg,89,-14,-1
6590,./sequences/prot-0750.fa,./sequences/prot-0875.fa,16,neg,90,-14,-1
6591,./sequences/prot-0772.fa,./sequences/prot-0886.fa,16,neg,91,-14,-1
6592,./sequences/prot-0791.fa,./sequences/prot-0245.fa,23,neg,92,-14,-1
6593,./sequences/prot-0805.fa,./sequences/prot-0261.fa,16,neg,93,-14,-1
6594,./sequences/prot-0821.fa,./sequences/prot-0591.fa,20,neg,94,-14,-1
6595,./sequences/prot-0843.fa,./sequences/prot-0026.fa,14,neg,95,-14,-1
6596,./sequences/prot-0860.fa,./sequences/prot-0510.fa,13,neg,96,-14,-1
6597,./sequences/prot-0878.fa,./sequences/prot-0524.fa,13,neg,97,-14,-1
6598,./sequences/prot-0900.fa,./sequences/prot-0264.fa,21,neg,98,-14,-1
6599,./sequences/prot-0915.fa,./sequences/prot-0407.fa,13,neg,99,-14,-1
6600,./sequences/prot-0004.fa,./sequences/prot-0008.fa,17,pos,0,-14,-2
6601,./sequences/prot-0031.fa,./sequences/prot-0034.fa,28,pos,1,-14,-2
6602,./sequences/prot-0047.fa,./sequences/prot-0050.fa,19,pos,2,-14,-2
6603,./sequences/prot-0065.fa,./sequences/prot-0069.fa,43,pos,3,-14,-2
6604,./sequences/prot-0077.fa,./sequences/prot-0082.fa,32,pos,4,-14,-2
6605,./sequences/prot-0098.fa,./sequences/prot-0102.fa,17,pos,5,-14,-2
6606,./sequences/prot-0124.fa,./sequences/prot-0125.fa,19,pos,6,-14,-2
6607,./sequences/prot-0166.fa,./sequences/prot-0177.fa,16,pos,7,-14,-2
6608,./sequences/prot-0170.fa,./sequences/prot-0173.fa,13,pos,8,-14,-2
6609,./sequences/prot-0175.fa,./sequences/prot-0178.fa,19,pos,9,-14,-2
6610,./sequences/prot-0187.fa,./sequences/prot-0190.fa,15,pos,10,-14,-2
6611,./sequences/prot-0240.fa,./sequences/prot-0242.fa,16,pos,11,-14,-2
6612,./sequences/prot-0271.fa,./sequences/prot-0275.fa,18,pos,12,-14,-2
6613,./sequences/prot-0298.fa,./sequences/prot-0300.fa,27,pos,13,-14,-2
6614,./sequences/prot-0326.fa,./sequences/prot-0327.fa,81,pos,14,-14,-2
6615,./sequences/prot-0354.fa,./sequences/prot-0355.fa,16,pos,15,-14,-2
6616,./sequences/prot-0357.fa,./sequences/prot-0360.fa,15,pos,16,-14,-2
6617,./sequences/prot-0361.fa,./sequences/prot-0364.fa,20,pos,17,-14,-2
6618,./sequences/prot-0369.fa,./sequences/prot-0370.fa,20,pos,18,-14,-2
6619,./sequences/prot-0380.fa,./sequences/prot-0384.fa,20,pos,19,-14,-2
6620,./sequences/prot-0384.fa,./sequences/prot-0392.fa,16,pos,20,-14,-2
6621,./sequences/prot-0410.fa,./sequences/prot-0412.fa,17,pos,21,-14,-2
6622,./sequences/prot-0459.fa,./sequences/prot-0461.fa,21,pos,22,-14,-2
6623,./sequences/prot-0465.fa,./sequences/prot-0466.fa,20,pos,23,-14,-2
6624,./sequences/prot-0484.fa,./sequences/prot-0485.fa,73,pos,24,-14,-2
6625,./sequences/prot-0507.fa,./sequences/prot-0509.fa,14,pos,25,-14,-2
6626,./sequences/prot-0533.fa,./sequences/prot-0534.fa,17,pos,26,-14,-2
